   0.9999999       0.9999999       0.9999999       0.9999998     
    1.000001        1.000001        1.000000        1.000002     
    1.000001        1.000001        1.000002        1.000000     
   0.9999997       0.9999997       0.9999998        1.000002     
    1.000001        1.000001        1.000001        1.000002     
    1.000001       0.9999998       0.9999990        1.000000     
   0.9999990       0.9999989       0.9999987       0.9999992     
   0.9999992       0.9999999        1.000000        1.000000     
    1.000000       0.9999999       0.9999996        1.000000     
    1.000000        1.000000        1.000000       0.9999996     
    1.000000        1.000000        1.000000       0.9999999     
   0.9999998       0.9999998       0.9999999        1.000000     
   0.9999999        1.000000        1.000000       0.9999999     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000       0.9999999        1.000000     
    1.000000       0.9999999       0.9999998    
   0.9999999       0.9999999       0.9999999       0.9999998     
    1.000001        1.000001        1.000000        1.000002     
    1.000001        1.000001        1.000002        1.000000     
   0.9999997       0.9999997       0.9999998        1.000002     
    1.000001        1.000001        1.000001        1.000002     
    1.000001       0.9999998       0.9999990        1.000000     
   0.9999990       0.9999989       0.9999987       0.9999992     
   0.9999992       0.9999999        1.000000        1.000000     
    1.000000       0.9999999       0.9999996        1.000000     
    1.000000        1.000000        1.000000       0.9999996     
    1.000000        1.000000        1.000000       0.9999999     
   0.9999998       0.9999998       0.9999999        1.000000     
   0.9999999        1.000000        1.000000       0.9999999     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000       0.9999999        1.000000     
    1.000000       0.9999999       0.9999998    
    1.000000        1.000000        1.000000        1.000000     
   0.9999993       0.9999995       0.9999999       0.9999990     
   0.9999993       0.9999996       0.9999990       0.9999998     
    1.000000        1.000000        1.000000       0.9999993     
   0.9999994       0.9999993       0.9999995       0.9999992     
   0.9999995        1.000000        1.000000        1.000000     
    1.000000        1.000001        1.000001        1.000000     
    1.000000        1.000000       0.9999998        1.000000     
   0.9999999        1.000000        1.000000       0.9999999     
   0.9999998        1.000000       0.9999999        1.000000     
   0.9999999       0.9999999       0.9999998        1.000000     
    1.000000        1.000000        1.000000       0.9999998     
    1.000000       0.9999998       0.9999998        1.000000     
    1.000000       0.9999999       0.9999999        1.000000     
    1.000000        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000    
   0.9999998       0.9999998       0.9999995        1.000000     
   0.9999997       0.9999998       0.9999990       0.9999995     
   0.9999988       0.9999993        1.000000       0.9999999     
    1.000000        1.000001        1.000001        1.000000     
   0.9999996       0.9999999       0.9999998        1.000000     
    1.000001        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000     
    1.000000        1.000000       0.9999998       0.9999998     
   0.9999999        1.000000       0.9999999        1.000000     
    1.000000        1.000000        1.000000        1.000000     
   0.9999999       0.9999996        1.000000        1.000000     
   0.9999999        1.000000       0.9999998       0.9999999     
    1.000000       0.9999998        1.000000       0.9999999     
    1.000000       0.9999999       0.9999999        1.000000     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000       0.9999999    
   0.9999993       0.9999993       0.9999997       0.9999994     
    1.000000       0.9999996        1.000001        1.000001     
    1.000000        1.000000        1.000000        1.000000     
   0.9999990       0.9999990       0.9999989       0.9999996     
   0.9999995       0.9999997       0.9999995       0.9999998     
   0.9999999       0.9999998       0.9999999       0.9999998     
    1.000000       0.9999995       0.9999994       0.9999999     
   0.9999999        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000       0.9999999     
    1.000000        1.000000       0.9999998       0.9999996     
   0.9999999       0.9999999        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000     
    1.000000        1.000000        1.000000        1.000000     
    1.000000       0.9999999        1.000000        1.000000     
    1.000000        1.000000        1.000000    
   0.9999999       0.9999999        1.000000       0.9999993     
   0.9999997        1.000001       0.9999998        1.000000     
    1.000000        1.000001       0.9999999        1.000000     
    1.000000        1.000000       0.9999997       0.9999999     
    1.000000       0.9999992        1.000000       0.9999998     
    1.000000        1.000000       0.9999992       0.9999995     
   0.9999998        1.000000        1.000000        1.000000     
   0.9999998       0.9999996       0.9999998       0.9999998     
   0.9999998       0.9999996        1.000000        1.000000     
